RunId,iteration,param_combo,theta,max_water_capacity,water_cell_density,is_periodic,period,period_std,amplitude,n_peaks,final_value,mean_value,regime
198,3,0.5_20_0.4,0.5,20,0.4,False,117.74193548387096,77.8215360117085,0.15032327586206906,32,0.83,0.6978217821782178,chaotic
199,3,0.5_20_0.5,0.5,20,0.5,False,113.33333333333333,66.99917080747261,0.16232819074333804,31,0.71,0.6841584158415842,chaotic
200,3,0.5_30_0.2,0.5,30,0.2,False,127.58620689655173,123.58593749970638,0.1601014492753624,30,0.63,0.6543564356435644,chaotic
201,3,0.5_30_0.3,0.5,30,0.3,False,110.34482758620689,64.8330885412523,0.14941666666666653,30,0.82,0.6827722772277228,chaotic
202,3,0.5_30_0.4,0.5,30,0.4,False,107.8125,67.44138079658512,0.1761904761904763,33,0.73,0.6076237623762376,chaotic
203,3,0.5_30_0.5,0.5,30,0.5,False,93.75,51.15845482420281,0.19885521885521884,33,0.73,0.625049504950495,chaotic
204,3,0.5_40_0.2,0.5,40,0.2,False,112.06896551724138,101.41683565415684,0.15116666666666667,30,0.69,0.6403960396039604,chaotic
205,3,0.5_40_0.3,0.5,40,0.3,False,98.48484848484848,41.714848175564256,0.12970588235294123,34,0.73,0.654950495049505,chaotic
206,3,0.5_40_0.4,0.5,40,0.4,False,95.58823529411765,45.96617531790525,0.16749999999999987,35,0.76,0.6241584158415842,chaotic
207,3,0.5_40_0.5,0.5,40,0.5,False,115.38461538461539,63.19875663521148,0.14071428571428585,27,0.76,0.5395049504950495,chaotic
208,3,2.0_10_0.2,2.0,10,0.2,False,133.33333333333334,79.93052538854533,0.09297235023041484,31,0.7,0.7075247524752475,chaotic
209,3,2.0_10_0.3,2.0,10,0.3,False,135.71428571428572,77.75550377527587,0.11875478927203065,29,0.71,0.7272277227722772,chaotic
210,3,2.0_10_0.4,2.0,10,0.4,False,137.5,86.21505503266651,0.15527851458885922,29,0.73,0.7034653465346534,chaotic
211,3,2.0_10_0.5,2.0,10,0.5,False,127.41935483870968,119.70306655019016,0.14063749999999997,32,0.66,0.6738613861386138,chaotic
212,3,2.0_20_0.2,2.0,20,0.2,False,121.66666666666667,60.11562932290478,0.16962365591397854,31,0.78,0.6991089108910891,chaotic
213,3,2.0_20_0.3,2.0,20,0.3,False,104.83870967741936,49.76531813077908,0.1680842391304347,32,0.81,0.6945544554455445,chaotic
214,3,2.0_20_0.4,2.0,20,0.4,False,114.81481481481481,54.11718220815725,0.1794099378881987,28,0.79,0.6780198019801981,chaotic
215,3,2.0_20_0.5,2.0,20,0.5,False,118.75,62.18671481916375,0.185098814229249,33,0.77,0.6198019801980198,chaotic
216,3,2.0_30_0.2,2.0,30,0.2,False,126.78571428571429,127.11225554683577,0.17620689655172428,29,0.82,0.7192079207920792,chaotic
217,3,2.0_30_0.3,2.0,30,0.3,False,122.22222222222223,79.73722274670735,0.16379120879120856,28,0.7,0.6565346534653466,chaotic
218,3,2.0_30_0.4,2.0,30,0.4,False,118.96551724137932,69.99235562132566,0.127,30,0.71,0.5881188118811881,chaotic
219,3,2.0_30_0.5,2.0,30,0.5,False,114.28571428571429,47.915742374995496,0.21550224887556207,29,0.79,0.5600990099009902,chaotic
220,3,2.0_40_0.2,2.0,40,0.2,False,113.79310344827586,72.98624306385078,0.10872463768115959,30,0.77,0.6816831683168317,chaotic
221,3,2.0_40_0.3,2.0,40,0.3,False,117.3076923076923,45.8725401610637,0.18407407407407417,27,0.72,0.6268316831683168,chaotic
222,3,2.0_40_0.4,2.0,40,0.4,False,106.66666666666667,58.78397362849465,0.13941687344913156,31,0.76,0.613960396039604,chaotic
223,3,2.0_40_0.5,2.0,40,0.5,False,129.31034482758622,84.60582169920895,0.15078260869565213,30,0.65,0.5468316831683169,chaotic
224,3,5.0_10_0.2,5.0,10,0.2,False,136.36363636363637,91.51314466994849,0.09508021390374344,34,0.61,0.5966336633663366,chaotic
225,3,5.0_10_0.3,5.0,10,0.3,False,138.70967741935485,112.67257546176117,0.1613541666666667,32,0.73,0.7142574257425742,chaotic
226,3,5.0_10_0.4,5.0,10,0.4,False,135.0,84.80369488805701,0.1179280397022332,31,0.79,0.6944554455445544,chaotic
227,3,5.0_10_0.5,5.0,10,0.5,False,115.15151515151516,89.17538769431613,0.16144607843137238,34,0.71,0.6751485148514852,limit_cycle
228,3,5.0_20_0.2,5.0,20,0.2,False,118.33333333333333,74.70311610338324,0.14374807987711224,31,0.76,0.7089108910891089,chaotic
229,3,5.0_20_0.3,5.0,20,0.3,False,128.33333333333334,84.34387285919996,0.12997610513739555,31,0.65,0.6771287128712872,chaotic
230,3,5.0_20_0.4,5.0,20,0.4,False,101.66666666666667,39.75620147292187,0.14736972704714657,31,0.77,0.6796039603960397,chaotic
231,3,5.0_20_0.5,5.0,20,0.5,False,120.6896551724138,62.3079689641126,0.21804761904761905,30,0.65,0.634950495049505,chaotic
232,3,5.0_30_0.2,5.0,30,0.2,False,140.0,139.8809017223819,0.12786482334869442,31,0.66,0.6328712871287129,chaotic
233,3,5.0_30_0.3,5.0,30,0.3,False,101.5625,49.18773824592873,0.1273939393939395,33,0.68,0.6212871287128713,chaotic
234,3,5.0_30_0.4,5.0,30,0.4,False,107.6923076923077,53.154903696481746,0.18930976430976454,27,0.67,0.6244554455445545,chaotic
235,3,5.0_30_0.5,5.0,30,0.5,False,104.6875,52.08072910155924,0.13902597402597394,33,0.75,0.5982178217821782,chaotic
236,3,5.0_40_0.2,5.0,40,0.2,False,118.51851851851852,59.54790811412417,0.13603174603174606,28,0.74,0.6675247524752476,chaotic
237,3,5.0_40_0.3,5.0,40,0.3,False,122.22222222222223,82.02679477907445,0.16019230769230752,28,0.73,0.6376237623762376,chaotic
238,3,5.0_40_0.4,5.0,40,0.4,False,110.0,74.61009761866464,0.17150070126227213,31,0.69,0.5844554455445544,chaotic
239,3,5.0_40_0.5,5.0,40,0.5,False,98.52941176470588,71.21352948707795,0.23377443609022575,35,0.62,0.5062376237623762,chaotic
240,3,10.0_10_0.2,10.0,10,0.2,False,114.70588235294117,54.9457108596159,0.09774025974025957,35,0.72,0.66,chaotic
241,3,10.0_10_0.3,10.0,10,0.3,False,110.9375,46.32489712616748,0.15395256916996036,33,0.72,0.7128712871287128,chaotic
242,3,10.0_10_0.4,10.0,10,0.4,False,130.6451612903226,82.96658806201087,0.13298076923076918,32,0.7,0.6413861386138614,chaotic
243,3,10.0_10_0.5,10.0,10,0.5,False,135.48387096774192,80.51602564095924,0.16895833333333332,32,0.61,0.6323762376237624,chaotic
244,3,10.0_20_0.2,10.0,20,0.2,False,118.96551724137932,80.31596344035943,0.10170114942528719,30,0.75,0.7002970297029703,chaotic
245,3,10.0_20_0.3,10.0,20,0.3,False,131.0344827586207,62.16467716317223,0.1164102564102566,30,0.7,0.6836633663366337,chaotic
246,3,10.0_20_0.4,10.0,20,0.4,False,136.20689655172413,80.83247013607614,0.13442857142857145,30,0.63,0.5791089108910891,chaotic
247,3,10.0_20_0.5,10.0,20,0.5,False,132.14285714285714,121.90034404197152,0.14620689655172436,29,0.65,0.5855445544554455,chaotic
248,3,10.0_30_0.2,10.0,30,0.2,False,141.3793103448276,131.3517031361442,0.14306666666666668,30,0.63,0.6186138613861386,chaotic
249,3,10.0_30_0.3,10.0,30,0.3,False,125.0,101.5504800579495,0.11943722943722923,33,0.75,0.6575247524752476,chaotic
250,3,10.0_30_0.4,10.0,30,0.4,False,117.24137931034483,79.08513752537735,0.16866666666666674,30,0.63,0.6014851485148515,chaotic
251,3,10.0_30_0.5,10.0,30,0.5,False,113.33333333333333,59.0668171555645,0.16279569892473128,31,0.63,0.5682178217821782,chaotic
252,3,10.0_40_0.2,10.0,40,0.2,False,146.0,113.94735626595292,0.11615384615384627,26,0.62,0.5887128712871287,chaotic
253,3,10.0_40_0.3,10.0,40,0.3,False,114.81481481481481,57.43726821952156,0.20571428571428574,28,0.73,0.6228712871287129,chaotic
254,3,10.0_40_0.4,10.0,40,0.4,False,110.0,59.72157622389639,0.1127001194743128,31,0.72,0.5671287128712871,chaotic
255,3,10.0_40_0.5,10.0,40,0.5,False,111.76470588235294,78.64554092424082,0.13852216748768487,35,0.72,0.5168316831683168,chaotic
256,4,0.5_10_0.2,0.5,10,0.2,False,145.0,101.93952455582019,0.09632258064516108,31,0.71,0.674950495049505,chaotic
257,4,0.5_10_0.3,0.5,10,0.3,False,113.63636363636364,46.50305834309941,0.16659442724458196,34,0.73,0.7288118811881188,chaotic
258,4,0.5_10_0.4,0.5,10,0.4,False,142.1875,153.6581915933869,0.15096969696969698,33,0.81,0.6888118811881188,chaotic
259,4,0.5_10_0.5,0.5,10,0.5,False,120.37037037037037,49.55217837133204,0.15269230769230768,28,0.71,0.6886138613861386,chaotic
260,4,0.5_20_0.2,0.5,20,0.2,False,157.40740740740742,97.85070232313264,0.15900000000000003,28,0.84,0.7369306930693069,chaotic
261,4,0.5_20_0.3,0.5,20,0.3,False,138.33333333333334,118.80188924797824,0.15519061583577698,31,0.67,0.6271287128712871,limit_cycle
262,4,0.5_20_0.4,0.5,20,0.4,False,107.57575757575758,94.64544052570555,0.1667379679144385,34,0.7,0.6542574257425743,chaotic
263,4,0.5_20_0.5,0.5,20,0.5,False,122.0,76.26270385975047,0.17192307692307685,26,0.73,0.6346534653465347,chaotic
264,4,0.5_30_0.2,0.5,30,0.2,False,121.66666666666667,67.9256129077161,0.15256451612903232,31,0.74,0.6895049504950495,chaotic
265,4,0.5_30_0.3,0.5,30,0.3,False,142.85714285714286,145.59869364742505,0.1694043887147335,29,0.7,0.6412871287128713,chaotic
266,4,0.5_30_0.4,0.5,30,0.4,False,114.51612903225806,83.4667679544233,0.1636057692307692,32,0.78,0.6372277227722772,chaotic
267,4,0.5_30_0.5,0.5,30,0.5,False,127.77777777777777,68.49348892187751,0.1902922077922078,28,0.75,0.6075247524752475,chaotic
268,4,0.5_40_0.2,0.5,40,0.2,False,101.42857142857143,48.529393575608644,0.13888888888888884,36,0.69,0.6345544554455446,chaotic
269,4,0.5_40_0.3,0.5,40,0.3,False,103.44827586206897,36.978638947460716,0.17900000000000005,30,0.75,0.6585148514851485,chaotic
270,4,0.5_40_0.4,0.5,40,0.4,False,114.28571428571429,65.27023886606096,0.19708965517241367,29,0.77,0.5971287128712871,chaotic
271,4,0.5_40_0.5,0.5,40,0.5,False,120.37037037037037,56.53458341656943,0.15642857142857147,28,0.73,0.583069306930693,chaotic
272,4,2.0_10_0.2,2.0,10,0.2,False,151.72413793103448,104.61980314674527,0.11015789473684201,30,0.66,0.6696039603960396,chaotic
273,4,2.0_10_0.3,2.0,10,0.3,False,133.33333333333334,101.92589900947102,0.12733250620347403,31,0.7,0.6991089108910891,chaotic
274,4,2.0_10_0.4,2.0,10,0.4,False,118.33333333333333,49.13134324327892,0.1303379416282643,31,0.72,0.6951485148514851,chaotic
275,4,2.0_10_0.5,2.0,10,0.5,False,146.55172413793105,129.94099090632258,0.16960000000000008,30,0.72,0.6888118811881188,chaotic
276,4,2.0_20_0.2,2.0,20,0.2,False,100.0,43.72373160976031,0.09078306878306897,35,0.63,0.6098019801980198,chaotic
277,4,2.0_20_0.3,2.0,20,0.3,False,107.57575757575758,57.893858104675154,0.12670588235294133,34,0.79,0.6814851485148515,chaotic
278,4,2.0_20_0.4,2.0,20,0.4,False,144.23076923076923,109.48034867300218,0.1496551724137931,27,0.77,0.6768316831683169,chaotic
279,4,2.0_20_0.5,2.0,20,0.5,False,184.7826086956522,179.02804165141987,0.16761363636363658,24,0.8,0.6385148514851485,chaotic
280,4,2.0_30_0.2,2.0,30,0.2,False,130.76923076923077,76.0527689741738,0.1402254428341384,27,0.72,0.6575247524752476,chaotic
281,4,2.0_30_0.3,2.0,30,0.3,False,100.0,54.48623679425842,0.1936013986013987,33,0.73,0.6416831683168317,chaotic
282,4,2.0_30_0.4,2.0,30,0.4,False,114.81481481481481,54.117182208157246,0.1925824175824178,28,0.71,0.6358415841584159,chaotic
283,4,2.0_30_0.5,2.0,30,0.5,False,113.33333333333333,59.0668171555645,0.17493796526054595,31,0.7,0.6096039603960396,chaotic
284,4,2.0_40_0.2,2.0,40,0.2,False,112.5,57.670554506982654,0.1456521739130433,29,0.78,0.7193069306930693,chaotic
285,4,2.0_40_0.3,2.0,40,0.3,False,116.17647058823529,71.45606243091964,0.14651428571428554,35,0.58,0.5682178217821782,chaotic
286,4,2.0_40_0.4,2.0,40,0.4,False,111.66666666666667,64.13960468297952,0.11162692847124833,31,0.76,0.5846534653465346,chaotic
287,4,2.0_40_0.5,2.0,40,0.5,False,110.0,62.44997998398398,0.09542825361512763,31,0.76,0.5562376237623763,chaotic
288,4,5.0_10_0.2,5.0,10,0.2,False,110.29411764705883,69.42983314184045,0.12127819548872187,35,0.7,0.7078217821782178,chaotic
289,4,5.0_10_0.3,5.0,10,0.3,False,131.8181818181818,111.34044285378083,0.11476034858387785,34,0.7,0.7003960396039604,chaotic
290,4,5.0_10_0.4,5.0,10,0.4,False,168.75,190.2917168454791,0.1337818181818181,25,0.79,0.6981188118811881,chaotic
291,4,5.0_10_0.5,5.0,10,0.5,False,125.80645161290323,94.07526820269474,0.14571428571428557,32,0.7,0.6504950495049505,limit_cycle
292,4,5.0_20_0.2,5.0,20,0.2,False,144.82758620689654,105.32775413311217,0.11730434782608679,30,0.72,0.6765346534653466,chaotic
293,4,5.0_20_0.3,5.0,20,0.3,False,125.0,72.74384280931731,0.11958183990442062,31,0.77,0.6737623762376238,chaotic
294,4,5.0_20_0.4,5.0,20,0.4,False,109.6774193548387,64.03042981057808,0.13929398148148142,32,0.66,0.6435643564356436,chaotic
295,4,5.0_20_0.5,5.0,20,0.5,False,110.34482758620689,51.493739734717515,0.17119047619047634,30,0.74,0.6334653465346535,chaotic
296,4,5.0_30_0.2,5.0,30,0.2,False,118.33333333333333,79.03937134252918,0.11319354838709672,31,0.67,0.6587128712871287,chaotic
297,4,5.0_30_0.3,5.0,30,0.3,False,111.66666666666667,86.29728977333077,0.12243727598566312,31,0.75,0.6415841584158416,chaotic
298,4,5.0_30_0.4,5.0,30,0.4,False,120.0,90.92121131323904,0.17063049853372436,31,0.74,0.6347524752475248,chaotic
299,4,5.0_30_0.5,5.0,30,0.5,False,98.38709677419355,49.97397866074087,0.157025462962963,32,0.67,0.5825742574257425,chaotic
300,4,5.0_40_0.2,5.0,40,0.2,False,101.5625,42.36075534914362,0.15945454545454552,33,0.7,0.6300990099009901,chaotic
301,4,5.0_40_0.3,5.0,40,0.3,False,103.57142857142857,59.654618173178804,0.1640804597701151,29,0.74,0.6353465346534654,chaotic
302,4,5.0_40_0.4,5.0,40,0.4,False,108.92857142857143,53.541658394874815,0.1869931034482758,29,0.82,0.6340594059405941,chaotic
303,4,5.0_40_0.5,5.0,40,0.5,False,100.0,51.63977794943222,0.16115890083632017,31,0.63,0.5368316831683169,chaotic
304,4,10.0_10_0.2,10.0,10,0.2,False,131.94444444444446,99.40991020473552,0.12041041041041045,37,0.8,0.7043564356435643,chaotic
305,4,10.0_10_0.3,10.0,10,0.3,False,135.9375,81.23497457222474,0.13236363636363646,33,0.76,0.7361386138613861,chaotic
306,4,10.0_10_0.4,10.0,10,0.4,False,106.94444444444444,65.77822353452565,0.10793374019180468,37,0.67,0.6520792079207921,chaotic
307,4,10.0_10_0.5,10.0,10,0.5,False,133.33333333333334,122.26812728383038,0.15073529411764686,34,0.6,0.6215841584158416,chaotic
308,4,10.0_20_0.2,10.0,20,0.2,False,140.9090909090909,158.80927452428946,0.15152661064425776,34,0.8,0.6977227722772277,chaotic
309,4,10.0_20_0.3,10.0,20,0.3,False,101.61290322580645,44.87234755885018,0.1685267857142857,32,0.72,0.6427722772277228,chaotic
310,4,10.0_20_0.4,10.0,20,0.4,False,115.0,51.881274720911264,0.16727598566308233,31,0.69,0.6483168316831683,chaotic
311,4,10.0_20_0.5,10.0,20,0.5,False,132.69230769230768,96.01913640630715,0.17074074074074064,27,0.7,0.5971287128712871,chaotic
312,4,10.0_30_0.2,10.0,30,0.2,False,117.24137931034483,75.74442288444412,0.13405128205128192,30,0.74,0.6553465346534654,chaotic
313,4,10.0_30_0.3,10.0,30,0.3,False,125.0,63.38656910463874,0.16264827586206898,29,0.73,0.6612871287128713,chaotic
314,4,10.0_30_0.4,10.0,30,0.4,False,100.0,33.333333333333336,0.1610591133004926,28,0.74,0.5977227722772277,chaotic
315,4,10.0_30_0.5,10.0,30,0.5,False,106.45161290322581,50.38870758649455,0.11415178571428575,32,0.7,0.5555445544554456,chaotic
316,4,10.0_40_0.2,10.0,40,0.2,False,100.0,45.069390943299865,0.109469696969697,33,0.82,0.6645544554455446,chaotic
317,4,10.0_40_0.3,10.0,40,0.3,False,108.33333333333333,65.93346814950829,0.18543424317617874,31,0.67,0.6298019801980198,chaotic
318,4,10.0_40_0.4,10.0,40,0.4,False,103.57142857142857,48.04865731097754,0.17553160919540217,29,0.68,0.5623762376237624,chaotic
319,4,10.0_40_0.5,10.0,40,0.5,False,120.0,70.71067811865476,0.15596866096866097,26,0.66,0.526930693069307,chaotic
320,5,0.5_10_0.2,0.5,10,0.2,False,120.96774193548387,81.09551670952602,0.11497282608695647,32,0.75,0.7187128712871287,chaotic
321,5,0.5_10_0.3,0.5,10,0.3,False,122.72727272727273,92.18797421318942,0.1352941176470589,34,0.77,0.7047524752475247,chaotic
322,5,0.5_10_0.4,0.5,10,0.4,False,142.59259259259258,116.82822441175927,0.10339999999999994,28,0.71,0.7067326732673267,chaotic
323,5,0.5_10_0.5,0.5,10,0.5,False,118.75,137.35788109897445,0.16550303030303026,33,0.71,0.6711881188118812,chaotic
324,5,0.5_20_0.2,0.5,20,0.2,False,133.33333333333334,105.64855021066859,0.09808278867102405,34,0.67,0.6149504950495049,chaotic
325,5,0.5_20_0.3,0.5,20,0.3,False,116.07142857142857,76.8272313010677,0.15261813537675606,29,0.73,0.6607920792079208,limit_cycle
326,5,0.5_20_0.4,0.5,20,0.4,False,120.6896551724138,81.49173998687223,0.1319122807017542,30,0.76,0.6747524752475248,chaotic
327,5,0.5_20_0.5,0.5,20,0.5,False,96.96969696969697,44.27769453394684,0.18833333333333335,34,0.83,0.6695049504950495,chaotic
328,5,0.5_30_0.2,0.5,30,0.2,False,122.0,56.7097875150313,0.13852564102564102,26,0.71,0.6182178217821782,chaotic
329,5,0.5_30_0.3,0.5,30,0.3,False,104.83870967741936,51.360268800292445,0.14543478260869558,32,0.71,0.6463366336633664,chaotic
330,5,0.5_30_0.4,0.5,30,0.4,False,135.41666666666666,82.25869592666514,0.16652727272727275,25,0.82,0.6352475247524753,chaotic
331,5,0.5_30_0.5,0.5,30,0.5,False,101.42857142857143,51.38887356744271,0.17017676767676765,36,0.72,0.5886138613861386,chaotic
332,5,0.5_40_0.2,0.5,40,0.2,False,120.37037037037037,67.02578174390317,0.178944099378882,28,0.72,0.6866336633663367,chaotic
333,5,0.5_40_0.3,0.5,40,0.3,False,110.71428571428571,57.254355506719286,0.18643103448275855,29,0.72,0.6122772277227723,chaotic
334,5,0.5_40_0.4,0.5,40,0.4,False,113.46153846153847,58.10748049899279,0.19751322751322753,27,0.79,0.6192079207920792,chaotic
335,5,0.5_40_0.5,0.5,40,0.5,False,107.8125,82.0721624166806,0.11266666666666669,33,0.73,0.5562376237623763,chaotic
336,5,2.0_10_0.2,2.0,10,0.2,False,132.8125,102.01820839315891,0.10599326599326608,33,0.79,0.7197029702970297,chaotic
337,5,2.0_10_0.3,2.0,10,0.3,False,125.71428571428571,83.12763729129232,0.12935185185185172,36,0.7,0.7098019801980198,chaotic
338,5,2.0_10_0.4,2.0,10,0.4,False,121.42857142857143,63.28587552381911,0.14774535809018574,29,0.76,0.6831683168316832,chaotic
339,5,2.0_10_0.5,2.0,10,0.5,False,129.6875,101.44223648830895,0.18285714285714294,33,0.74,0.6753465346534654,chaotic
340,5,2.0_20_0.2,2.0,20,0.2,False,118.33333333333333,62.56108126374487,0.11283870967741949,31,0.67,0.6313861386138614,chaotic
341,5,2.0_20_0.3,2.0,20,0.3,False,110.0,78.19389819088005,0.1547649572649572,36,0.75,0.6996039603960396,chaotic
342,5,2.0_20_0.4,2.0,20,0.4,False,121.66666666666667,108.53826770109958,0.14647966339410967,31,0.77,0.651980198019802,chaotic
343,5,2.0_20_0.5,2.0,20,0.5,False,105.88235294117646,63.898708771765975,0.1291818181818183,35,0.64,0.6079207920792079,chaotic
344,5,2.0_30_0.2,2.0,30,0.2,False,112.12121212121212,83.51220472436769,0.14365111561866128,34,0.7,0.6430693069306931,chaotic
345,5,2.0_30_0.3,2.0,30,0.3,False,120.6896551724138,70.11965312987158,0.19696969696969702,30,0.68,0.650990099009901,chaotic
346,5,2.0_30_0.4,2.0,30,0.4,False,125.0,61.237243569579455,0.1624000000000001,25,0.76,0.6223762376237624,chaotic
347,5,2.0_30_0.5,2.0,30,0.5,False,100.0,55.571893022621126,0.17202597402597408,35,0.6,0.5520792079207921,chaotic
348,5,2.0_40_0.2,2.0,40,0.2,False,101.66666666666667,45.613107278013366,0.15989677419354842,31,0.76,0.66,chaotic
349,5,2.0_40_0.3,2.0,40,0.3,False,111.66666666666667,45.97704741377907,0.15690615835777133,31,0.79,0.6612871287128713,chaotic
350,5,2.0_40_0.4,2.0,40,0.4,False,96.42857142857143,51.63154391000342,0.13564039408867012,29,0.74,0.6008910891089109,chaotic
351,5,2.0_40_0.5,2.0,40,0.5,False,121.66666666666667,80.29459646963936,0.20451612903225813,31,0.68,0.5492079207920793,chaotic
352,5,5.0_10_0.2,5.0,10,0.2,False,146.42857142857142,99.03874731330033,0.10221264367816085,29,0.66,0.64,chaotic
353,5,5.0_10_0.3,5.0,10,0.3,False,130.6451612903226,85.83312706871013,0.1147625000000001,32,0.75,0.6927722772277227,chaotic
354,5,5.0_10_0.4,5.0,10,0.4,False,109.375,52.197790901531455,0.16783549783549778,33,0.68,0.7013861386138613,chaotic
355,5,5.0_10_0.5,5.0,10,0.5,False,124.24242424242425,124.39015607135632,0.17286764705882351,34,0.68,0.6670297029702971,limit_cycle
356,5,5.0_20_0.2,5.0,20,0.2,False,162.5,89.26785535678563,0.09587272727272733,25,0.66,0.652970297029703,chaotic
357,5,5.0_20_0.3,5.0,20,0.3,False,110.0,55.37749241945383,0.1315287517531557,31,0.73,0.6982178217821782,chaotic
358,5,5.0_20_0.4,5.0,20,0.4,False,126.5625,88.37453588987044,0.16348484848484846,33,0.75,0.6770297029702971,chaotic
359,5,5.0_20_0.5,5.0,20,0.5,False,124.13793103448276,80.5377290629425,0.1575833333333332,30,0.74,0.6231683168316832,chaotic
360,5,5.0_30_0.2,5.0,30,0.2,False,98.48484848484848,49.97703788627467,0.15193627450980396,34,0.73,0.6411881188118812,chaotic
361,5,5.0_30_0.3,5.0,30,0.3,False,118.51851851851852,61.08304630544682,0.1501190476190476,28,0.8,0.6667326732673268,chaotic
362,5,5.0_30_0.4,5.0,30,0.4,False,107.14285714285714,43.740888263985326,0.18034482758620707,29,0.72,0.6176237623762376,chaotic
363,5,5.0_30_0.5,5.0,30,0.5,False,124.0,68.0,0.19288461538461543,26,0.77,0.6199009900990099,chaotic
364,5,5.0_40_0.2,5.0,40,0.2,False,114.28571428571429,54.865326770490064,0.12882445141065835,29,0.66,0.6034653465346534,chaotic
365,5,5.0_40_0.3,5.0,40,0.3,False,107.14285714285714,52.972846336397595,0.15530172413793097,29,0.74,0.6518811881188119,chaotic
366,5,5.0_40_0.4,5.0,40,0.4,False,115.625,127.13028504254996,0.12305194805194786,33,0.73,0.6110891089108911,chaotic
